driverId,constructorId,engineId,lap#,pit,laps after pit,pos,time(min),time(ms)
822,131,0,1,0,1,1,1:33.813,93813
822,131,0,2,0,2,1,1:29.662,89662
822,131,0,3,0,3,1,1:29.246,89246
822,131,0,4,0,4,1,1:28.641,88641
822,131,0,5,0,5,1,1:28.759,88759
822,131,0,6,0,6,1,1:29.034,89034
822,131,0,7,0,7,1,1:28.783,88783
822,131,0,8,0,8,1,1:28.651,88651
822,131,0,9,0,9,1,1:28.664,88664
822,131,0,10,0,10,1,1:29.028,89028
822,131,0,11,0,11,1,1:28.985,88985
822,131,0,12,0,12,1,1:28.633,88633
822,131,0,13,0,13,1,1:28.626,88626
822,131,0,14,0,14,1,1:28.300,88300
822,131,0,15,0,15,1,1:28.217,88217
822,131,0,16,0,16,1,1:28.238,88238
822,131,0,17,0,17,1,1:28.377,88377
822,131,0,18,0,18,1,1:28.203,88203
822,131,0,19,0,19,1,1:27.836,87836
822,131,0,20,0,20,1,1:27.832,87832
822,131,0,21,0,21,1,1:27.815,87815
822,131,0,22,0,22,1,1:28.531,88531
822,131,0,23,1,0,2,1:46.050,106050
822,131,0,24,0,1,2,1:33.805,93805
822,131,0,25,0,2,1,1:27.338,87338
822,131,0,26,0,3,1,1:27.450,87450
822,131,0,27,0,4,1,1:27.757,87757
822,131,0,28,0,5,1,1:27.511,87511
822,131,0,29,0,6,1,1:27.659,87659
822,131,0,30,0,7,1,1:27.537,87537
822,131,0,31,0,8,1,1:27.235,87235
822,131,0,32,0,9,1,1:27.266,87266
822,131,0,33,0,10,1,1:27.362,87362
822,131,0,34,0,11,1,1:27.927,87927
822,131,0,35,0,12,1,1:27.610,87610
822,131,0,36,0,13,1,1:27.465,87465
822,131,0,37,0,14,1,1:27.108,87108
822,131,0,38,0,15,1,1:27.358,87358
822,131,0,39,0,16,1,1:27.735,87735
822,131,0,40,0,17,1,1:27.273,87273
822,131,0,41,0,18,1,1:27.043,87043
822,131,0,42,0,19,1,1:26.739,86739
822,131,0,43,0,20,1,1:27.397,87397
822,131,0,44,0,21,1,1:27.540,87540
822,131,0,45,0,22,1,1:27.580,87580
822,131,0,46,0,23,1,1:27.491,87491
822,131,0,47,0,24,1,1:27.323,87323
822,131,0,48,0,25,1,1:27.184,87184
822,131,0,49,0,26,1,1:27.071,87071
822,131,0,50,0,27,1,1:27.238,87238
822,131,0,51,0,28,1,1:28.090,88090
822,131,0,52,0,29,1,1:29.226,89226
822,131,0,53,0,30,1,1:27.172,87172
822,131,0,54,0,31,1,1:27.608,87608
822,131,0,55,0,32,1,1:26.830,86830
822,131,0,56,0,33,1,1:28.732,88732
822,131,0,57,0,34,1,1:25.580,85580
822,131,0,58,0,35,1,1:28.161,88161
1,131,0,1,0,1,2,1:34.887,94887
1,131,0,2,0,2,2,1:29.759,89759
1,131,0,3,0,3,2,1:29.332,89332
1,131,0,4,0,4,2,1:28.804,88804
1,131,0,5,0,5,2,1:28.914,88914
1,131,0,6,0,6,2,1:29.475,89475
1,131,0,7,0,7,2,1:29.150,89150
1,131,0,8,0,8,2,1:29.208,89208
1,131,0,9,0,9,2,1:29.170,89170
1,131,0,10,0,10,2,1:29.341,89341
1,131,0,11,0,11,2,1:28.784,88784
1,131,0,12,0,12,2,1:28.733,88733
1,131,0,13,0,13,2,1:28.616,88616
1,131,0,14,0,14,2,1:28.495,88495
1,131,0,15,1,0,4,1:46.079,106079
1,131,0,16,0,1,4,1:35.642,95642
1,131,0,17,0,2,4,1:28.801,88801
1,131,0,18,0,3,4,1:28.667,88667
1,131,0,19,0,4,4,1:29.367,89367
1,131,0,20,0,5,4,1:29.334,89334
1,131,0,21,0,6,4,1:28.191,88191
1,131,0,22,0,7,4,1:28.666,88666
1,131,0,23,0,8,4,1:28.754,88754
1,131,0,24,0,9,4,1:28.496,88496
1,131,0,25,0,10,3,1:28.634,88634
1,131,0,26,0,11,3,1:27.982,87982
1,131,0,27,0,12,3,1:28.674,88674
1,131,0,28,0,13,2,1:28.913,88913
1,131,0,29,0,14,2,1:28.681,88681
1,131,0,30,0,15,2,1:28.507,88507
1,131,0,31,0,16,2,1:28.320,88320
1,131,0,32,0,17,2,1:27.954,87954
1,131,0,33,0,18,2,1:27.771,87771
1,131,0,34,0,19,2,1:27.538,87538
1,131,0,35,0,20,2,1:27.376,87376
1,131,0,36,0,21,2,1:27.553,87553
1,131,0,37,0,22,2,1:28.356,88356
1,131,0,38,0,23,2,1:28.149,88149
1,131,0,39,0,24,2,1:28.043,88043
1,131,0,40,0,25,2,1:28.196,88196
1,131,0,41,0,26,2,1:28.282,88282
1,131,0,42,0,27,2,1:27.576,87576
1,131,0,43,0,28,2,1:27.927,87927
1,131,0,44,0,29,2,1:27.760,87760
1,131,0,45,0,30,2,1:27.610,87610
1,131,0,46,0,31,2,1:27.567,87567
1,131,0,47,0,32,2,1:27.098,87098
1,131,0,48,0,33,2,1:27.224,87224
1,131,0,49,0,34,2,1:27.728,87728
1,131,0,50,0,35,2,1:27.567,87567
1,131,0,51,0,36,2,1:27.653,87653
1,131,0,52,0,37,2,1:27.933,87933
1,131,0,53,0,38,2,1:27.134,87134
1,131,0,54,0,39,2,1:27.190,87190
1,131,0,55,0,40,2,1:27.042,87042
1,131,0,56,0,41,2,1:26.924,86924
1,131,0,57,0,42,2,1:26.057,86057
1,131,0,58,0,43,2,1:26.627,86627
20,6,1,1,0,1,3,1:35.626,95626
20,6,1,2,0,2,3,1:30.095,90095
20,6,1,3,0,3,3,1:29.371,89371
20,6,1,4,0,4,3,1:29.124,89124
20,6,1,5,0,5,3,1:29.310,89310
20,6,1,6,0,6,3,1:29.666,89666
20,6,1,7,0,7,3,1:29.418,89418
20,6,1,8,0,8,3,1:29.557,89557
20,6,1,9,0,9,3,1:29.282,89282
20,6,1,10,0,10,3,1:29.394,89394
20,6,1,11,0,11,3,1:29.246,89246
20,6,1,12,0,12,3,1:29.102,89102
20,6,1,13,0,13,3,1:28.789,88789
20,6,1,14,1,0,5,1:46.627,106627
20,6,1,15,0,1,5,1:33.692,93692
20,6,1,16,0,2,5,1:27.954,87954
20,6,1,17,0,3,5,1:28.561,88561
20,6,1,18,0,4,5,1:28.657,88657
20,6,1,19,0,5,5,1:29.248,89248
20,6,1,20,0,6,5,1:29.227,89227
20,6,1,21,0,7,5,1:28.701,88701
20,6,1,22,0,8,5,1:28.514,88514
20,6,1,23,0,9,5,1:28.637,88637
20,6,1,24,0,10,5,1:28.702,88702
20,6,1,25,0,11,5,1:28.899,88899
20,6,1,26,0,12,4,1:28.710,88710
20,6,1,27,0,13,4,1:28.705,88705
20,6,1,28,0,14,3,1:28.759,88759
20,6,1,29,0,15,3,1:28.207,88207
20,6,1,30,0,16,3,1:28.343,88343
20,6,1,31,0,17,4,1:30.051,90051
20,6,1,32,0,18,4,1:28.489,88489
20,6,1,33,0,19,4,1:28.658,88658
20,6,1,34,0,20,4,1:28.736,88736
20,6,1,35,0,21,4,1:28.494,88494
20,6,1,36,0,22,4,1:28.557,88557
20,6,1,37,0,23,4,1:28.607,88607
20,6,1,38,0,24,4,1:28.561,88561
20,6,1,39,0,25,4,1:28.555,88555
20,6,1,40,0,26,4,1:28.203,88203
20,6,1,41,0,27,4,1:28.215,88215
20,6,1,42,0,28,4,1:28.389,88389
20,6,1,43,0,29,4,1:28.585,88585
20,6,1,44,0,30,4,1:28.275,88275
20,6,1,45,0,31,4,1:28.249,88249
20,6,1,46,0,32,4,1:28.214,88214
20,6,1,47,0,33,4,1:28.400,88400
20,6,1,48,0,34,4,1:28.380,88380
20,6,1,49,0,35,4,1:28.432,88432
20,6,1,50,0,36,4,1:28.746,88746
20,6,1,51,0,37,4,1:28.706,88706
20,6,1,52,0,38,4,1:28.644,88644
20,6,1,53,0,39,4,1:29.006,89006
20,6,1,54,0,40,4,1:29.438,89438
20,6,1,55,0,41,4,1:29.159,89159
20,6,1,56,0,42,4,1:29.683,89683
20,6,1,57,0,43,4,1:30.057,90057
20,6,1,58,0,44,4,1:30.822,90822
830,9,3,1,0,1,4,1:36.291,96291
830,9,3,2,0,2,4,1:30.053,90053
830,9,3,3,0,3,4,1:29.370,89370
830,9,3,4,0,4,4,1:29.301,89301
830,9,3,5,0,5,4,1:29.723,89723
830,9,3,6,0,6,4,1:29.744,89744
830,9,3,7,0,7,4,1:29.516,89516
830,9,3,8,0,8,4,1:29.453,89453
830,9,3,9,0,9,4,1:29.363,89363
830,9,3,10,0,10,4,1:29.452,89452
830,9,3,11,0,11,4,1:29.440,89440
830,9,3,12,0,12,4,1:29.104,89104
830,9,3,13,0,13,4,1:28.940,88940
830,9,3,14,0,14,3,1:29.058,89058
830,9,3,15,0,15,2,1:28.948,88948
830,9,3,16,0,16,2,1:28.757,88757
830,9,3,17,0,17,2,1:28.958,88958
830,9,3,18,0,18,2,1:28.865,88865
830,9,3,19,0,19,2,1:28.585,88585
830,9,3,20,0,20,2,1:28.757,88757
830,9,3,21,0,21,2,1:28.550,88550
830,9,3,22,0,22,2,1:28.598,88598
830,9,3,23,0,23,1,1:29.025,89025
830,9,3,24,0,24,1,1:29.751,89751
830,9,3,25,1,0,4,1:45.970,105970
830,9,3,26,0,1,5,1:33.652,93652
830,9,3,27,0,2,5,1:27.638,87638
830,9,3,28,0,3,4,1:27.959,87959
830,9,3,29,0,4,4,1:27.547,87547
830,9,3,30,0,5,4,1:28.060,88060
830,9,3,31,0,6,3,1:27.915,87915
830,9,3,32,0,7,3,1:27.545,87545
830,9,3,33,0,8,3,1:27.516,87516
830,9,3,34,0,9,3,1:27.457,87457
830,9,3,35,0,10,3,1:27.631,87631
830,9,3,36,0,11,3,1:27.890,87890
830,9,3,37,0,12,3,1:28.091,88091
830,9,3,38,0,13,3,1:28.040,88040
830,9,3,39,0,14,3,1:28.098,88098
830,9,3,40,0,15,3,1:28.323,88323
830,9,3,41,0,16,3,1:28.282,88282
830,9,3,42,0,17,3,1:27.738,87738
830,9,3,43,0,18,3,1:27.692,87692
830,9,3,44,0,19,3,1:27.554,87554
830,9,3,45,0,20,3,1:27.847,87847
830,9,3,46,0,21,3,1:27.448,87448
830,9,3,47,0,22,3,1:27.202,87202
830,9,3,48,0,23,3,1:27.207,87207
830,9,3,49,0,24,3,1:29.162,89162
830,9,3,50,0,25,3,1:27.556,87556
830,9,3,51,0,26,3,1:26.890,86890
830,9,3,52,0,27,3,1:27.898,87898
830,9,3,53,0,28,3,1:26.983,86983
830,9,3,54,0,29,3,1:26.540,86540
830,9,3,55,0,30,3,1:26.862,86862
830,9,3,56,0,31,3,1:26.610,86610
830,9,3,57,0,32,3,1:26.256,86256
830,9,3,58,0,33,3,1:27.184,87184
844,6,1,1,0,1,5,1:37.042,97042
844,6,1,2,0,2,5,1:30.636,90636
844,6,1,3,0,3,5,1:30.033,90033
844,6,1,4,0,4,5,1:29.387,89387
844,6,1,5,0,5,5,1:29.579,89579
844,6,1,6,0,6,5,1:30.124,90124
844,6,1,7,0,7,5,1:30.006,90006
844,6,1,8,0,8,5,1:29.708,89708
844,6,1,9,0,9,5,1:32.630,92630
844,6,1,10,0,10,5,1:29.905,89905
844,6,1,11,0,11,5,1:29.912,89912
844,6,1,12,0,12,5,1:29.828,89828
844,6,1,13,0,13,5,1:29.282,89282
844,6,1,14,0,14,4,1:29.390,89390
844,6,1,15,0,15,3,1:29.495,89495
844,6,1,16,0,16,3,1:29.099,89099
844,6,1,17,0,17,3,1:29.339,89339
844,6,1,18,0,18,3,1:28.991,88991
844,6,1,19,0,19,3,1:28.926,88926
844,6,1,20,0,20,3,1:28.733,88733
844,6,1,21,0,21,3,1:28.833,88833
844,6,1,22,0,22,3,1:28.905,88905
844,6,1,23,0,23,3,1:28.921,88921
844,6,1,24,0,24,3,1:29.335,89335
844,6,1,25,0,25,2,1:29.205,89205
844,6,1,26,0,26,2,1:29.014,89014
844,6,1,27,0,27,2,1:29.275,89275
844,6,1,28,1,0,5,1:47.729,107729
844,6,1,29,0,1,5,1:33.404,93404
844,6,1,30,0,2,5,1:27.240,87240
844,6,1,31,0,3,5,1:27.775,87775
844,6,1,32,0,4,5,1:27.752,87752
844,6,1,33,0,5,5,1:28.113,88113
844,6,1,34,0,6,5,1:28.115,88115
844,6,1,35,0,7,5,1:28.319,88319
844,6,1,36,0,8,5,1:27.701,87701
844,6,1,37,0,9,5,1:28.044,88044
844,6,1,38,0,10,5,1:27.992,87992
844,6,1,39,0,11,5,1:27.942,87942
844,6,1,40,0,12,5,1:27.728,87728
844,6,1,41,0,13,5,1:27.576,87576
844,6,1,42,0,14,5,1:27.609,87609
844,6,1,43,0,15,5,1:27.550,87550
844,6,1,44,0,16,5,1:27.619,87619
844,6,1,45,0,17,5,1:27.435,87435
844,6,1,46,0,18,5,1:27.529,87529
844,6,1,47,0,19,5,1:27.326,87326
844,6,1,48,0,20,5,1:27.359,87359
844,6,1,49,0,21,5,1:28.090,88090
844,6,1,50,0,22,5,1:27.824,87824
844,6,1,51,0,23,5,1:30.151,90151
844,6,1,52,0,24,5,1:28.283,88283
844,6,1,53,0,25,5,1:30.058,90058
844,6,1,54,0,26,5,1:30.153,90153
844,6,1,55,0,27,5,1:30.138,90138
844,6,1,56,0,28,5,1:29.908,89908
844,6,1,57,0,29,5,1:30.634,90634
844,6,1,58,0,30,5,1:26.926,86926
825,210,1,1,0,1,6,1:38.243,98243
825,210,1,2,0,2,6,1:30.912,90912
825,210,1,3,0,3,6,1:30.713,90713
825,210,1,4,0,4,6,1:30.379,90379
825,210,1,5,0,5,6,1:30.166,90166
825,210,1,6,0,6,6,1:30.619,90619
825,210,1,7,0,7,6,1:30.384,90384
825,210,1,8,0,8,6,1:30.266,90266
825,210,1,9,0,9,6,1:31.075,91075
825,210,1,10,0,10,6,1:30.846,90846
825,210,1,11,0,11,6,1:30.748,90748
825,210,1,12,0,12,6,1:30.581,90581
825,210,1,13,0,13,6,1:30.388,90388
825,210,1,14,1,0,11,1:48.686,108686
825,210,1,15,0,1,10,1:35.021,95021
825,210,1,16,0,2,10,1:28.877,88877
825,210,1,17,0,3,10,1:31.436,91436
825,210,1,18,0,4,9,1:30.606,90606
825,210,1,19,0,5,9,1:29.719,89719
825,210,1,20,0,6,9,1:29.251,89251
825,210,1,21,0,7,9,1:29.993,89993
825,210,1,22,0,8,9,1:29.368,89368
825,210,1,23,0,9,9,1:29.142,89142
825,210,1,24,0,10,9,1:29.043,89043
825,210,1,25,0,11,9,1:29.066,89066
825,210,1,26,0,12,8,1:28.999,88999
825,210,1,27,0,13,7,1:29.002,89002
825,210,1,28,0,14,7,1:28.874,88874
825,210,1,29,0,15,7,1:28.924,88924
825,210,1,30,0,16,7,1:29.175,89175
825,210,1,31,0,17,7,1:29.068,89068
825,210,1,32,0,18,7,1:28.936,88936
825,210,1,33,0,19,7,1:28.805,88805
825,210,1,34,0,20,7,1:29.212,89212
825,210,1,35,0,21,7,1:29.041,89041
825,210,1,36,0,22,7,1:29.015,89015
825,210,1,37,0,23,6,1:28.926,88926
825,210,1,38,0,24,6,1:28.860,88860
825,210,1,39,0,25,6,1:28.470,88470
825,210,1,40,0,26,6,1:28.351,88351
825,210,1,41,0,27,6,1:28.432,88432
825,210,1,42,0,28,6,1:28.207,88207
825,210,1,43,0,29,6,1:29.368,89368
825,210,1,44,0,30,6,1:28.605,88605
825,210,1,45,0,31,6,1:28.979,88979
825,210,1,46,0,32,6,1:29.316,89316
825,210,1,47,0,33,6,1:28.697,88697
825,210,1,48,0,34,6,1:28.665,88665
825,210,1,49,0,35,6,1:28.785,88785
825,210,1,50,0,36,6,1:28.511,88511
825,210,1,51,0,37,6,1:28.600,88600
825,210,1,52,0,38,6,1:28.411,88411
825,210,1,53,0,39,6,1:28.309,88309
825,210,1,54,0,40,6,1:28.425,88425
825,210,1,55,0,41,6,1:28.614,88614
825,210,1,56,0,42,6,1:28.182,88182
825,210,1,57,0,43,6,1:28.406,88406
825,210,1,58,0,44,6,1:28.783,88783
154,210,1,1,0,1,7,1:39.116,99116
154,210,1,2,0,2,7,1:31.050,91050
154,210,1,3,0,3,7,1:30.730,90730
154,210,1,4,0,4,7,1:30.707,90707
154,210,1,5,0,5,7,1:30.391,90391
154,210,1,6,0,6,7,1:30.413,90413
154,210,1,7,0,7,7,1:30.471,90471
154,210,1,8,0,8,7,1:30.340,90340
154,210,1,9,0,9,7,1:31.024,91024
154,210,1,10,0,10,7,1:30.636,90636
154,210,1,11,0,11,7,1:30.870,90870
154,210,1,12,0,12,7,1:30.853,90853
154,210,1,13,0,13,7,1:30.070,90070
154,210,1,14,0,14,6,1:30.555,90555
154,210,1,15,1,0,14,1:56.519,116519
154,210,1,16,0,1,14,1:35.081,95081
154,210,1,17,0,2,14,1:28.462,88462
154,210,1,18,0,3,14,1:29.159,89159
154,210,1,19,0,4,14,1:29.709,89709
154,210,1,20,0,5,14,1:30.662,90662
154,210,1,21,0,6,14,1:30.809,90809
154,210,1,22,0,7,14,1:31.037,91037
154,210,1,23,0,8,14,1:31.096,91096
154,210,1,24,0,9,14,1:30.755,90755
154,210,1,25,0,10,14,1:30.902,90902
154,210,1,26,0,11,13,1:31.507,91507
154,210,1,27,0,12,13,1:29.048,89048
154,210,1,28,0,13,13,1:28.727,88727
154,210,1,29,0,14,13,1:29.203,89203
807,4,2,1,0,1,8,1:39.692,99692
807,4,2,2,0,2,8,1:31.205,91205
807,4,2,3,0,3,8,1:30.699,90699
807,4,2,4,0,4,8,1:30.687,90687
807,4,2,5,0,5,8,1:30.655,90655
807,4,2,6,0,6,8,1:30.441,90441
807,4,2,7,0,7,8,1:30.923,90923
807,4,2,8,0,8,8,1:30.475,90475
807,4,2,9,0,9,8,1:30.789,90789
807,4,2,10,0,10,8,1:30.454,90454
807,4,2,11,0,11,8,1:30.653,90653
807,4,2,12,0,12,8,1:30.926,90926
807,4,2,13,1,0,14,1:47.604,107604
807,4,2,14,0,1,13,1:34.476,94476
807,4,2,15,0,2,11,1:30.699,90699
807,4,2,16,0,3,11,1:29.654,89654
807,4,2,17,0,4,11,1:30.196,90196
807,4,2,18,0,5,11,1:31.068,91068
807,4,2,19,0,6,10,1:29.732,89732
807,4,2,20,0,7,10,1:29.539,89539
807,4,2,21,0,8,10,1:29.831,89831
807,4,2,22,0,9,10,1:29.594,89594
807,4,2,23,0,10,10,1:29.277,89277
807,4,2,24,0,11,10,1:29.041,89041
807,4,2,25,0,12,10,1:28.945,88945
807,4,2,26,0,13,9,1:29.127,89127
807,4,2,27,0,14,8,1:29.137,89137
807,4,2,28,0,15,8,1:29.130,89130
807,4,2,29,0,16,8,1:28.848,88848
807,4,2,30,0,17,8,1:29.030,89030
807,4,2,31,0,18,8,1:29.053,89053
807,4,2,32,0,19,8,1:29.169,89169
807,4,2,33,0,20,8,1:29.052,89052
807,4,2,34,0,21,8,1:29.001,89001
807,4,2,35,0,22,8,1:29.050,89050
807,4,2,36,0,23,8,1:28.970,88970
807,4,2,37,0,24,7,1:28.967,88967
807,4,2,38,0,25,7,1:28.921,88921
807,4,2,39,0,26,7,1:28.548,88548
807,4,2,40,0,27,7,1:28.765,88765
807,4,2,41,0,28,7,1:28.573,88573
807,4,2,42,0,29,7,1:28.601,88601
807,4,2,43,0,30,7,1:28.745,88745
807,4,2,44,0,31,7,1:28.766,88766
807,4,2,45,0,32,7,1:28.942,88942
807,4,2,46,0,33,7,1:28.763,88763
807,4,2,47,0,34,7,1:28.796,88796
807,4,2,48,0,35,7,1:28.667,88667
807,4,2,49,0,36,7,1:28.788,88788
807,4,2,50,0,37,7,1:28.676,88676
807,4,2,51,0,38,7,1:28.902,88902
807,4,2,52,0,39,7,1:28.444,88444
807,4,2,53,0,40,7,1:28.615,88615
807,4,2,54,0,41,7,1:28.492,88492
807,4,2,55,0,42,7,1:31.215,91215
807,4,2,56,0,43,7,1:28.805,88805
807,4,2,57,0,44,7,1:28.711,88711
8,51,1,1,0,1,9,1:40.507,100507
8,51,1,2,0,2,9,1:31.184,91184
8,51,1,3,0,3,9,1:30.928,90928
8,51,1,4,0,4,9,1:30.596,90596
8,51,1,5,0,5,9,1:30.765,90765
8,51,1,6,0,6,9,1:30.882,90882
8,51,1,7,0,7,9,1:30.843,90843
8,51,1,8,0,8,9,1:30.953,90953
8,51,1,9,0,9,9,1:30.722,90722
8,51,1,10,0,10,9,1:31.048,91048
8,51,1,11,0,11,9,1:30.586,90586
8,51,1,12,1,0,16,1:49.402,109402
8,51,1,13,0,1,15,1:35.905,95905
8,51,1,14,0,2,14,1:29.255,89255
8,51,1,15,0,3,13,1:29.190,89190
8,51,1,16,0,4,12,1:30.028,90028
8,51,1,17,0,5,12,1:29.526,89526
8,51,1,18,0,6,12,1:29.731,89731
8,51,1,19,0,7,11,1:30.916,90916
8,51,1,20,0,8,11,1:30.110,90110
8,51,1,21,0,9,11,1:29.966,89966
8,51,1,22,0,10,11,1:29.926,89926
8,51,1,23,0,11,11,1:29.188,89188
8,51,1,24,0,12,11,1:29.135,89135
8,51,1,25,0,13,11,1:29.128,89128
8,51,1,26,0,14,10,1:28.991,88991
8,51,1,27,0,15,9,1:28.793,88793
8,51,1,28,0,16,9,1:29.172,89172
8,51,1,29,0,17,9,1:29.298,89298
8,51,1,30,0,18,9,1:29.181,89181
8,51,1,31,0,19,9,1:28.804,88804
8,51,1,32,0,20,9,1:28.860,88860
8,51,1,33,0,21,9,1:28.936,88936
8,51,1,34,0,22,9,1:29.031,89031
8,51,1,35,0,23,9,1:28.667,88667
8,51,1,36,0,24,9,1:28.748,88748
8,51,1,37,0,25,8,1:29.193,89193
8,51,1,38,0,26,8,1:28.916,88916
8,51,1,39,0,27,8,1:28.786,88786
8,51,1,40,0,28,8,1:28.731,88731
8,51,1,41,0,29,8,1:28.599,88599
8,51,1,42,0,30,8,1:28.831,88831
8,51,1,43,0,31,8,1:28.442,88442
8,51,1,44,0,32,8,1:28.577,88577
8,51,1,45,0,33,8,1:28.404,88404
8,51,1,46,0,34,8,1:28.729,88729
8,51,1,47,0,35,8,1:28.390,88390
8,51,1,48,0,36,8,1:28.628,88628
8,51,1,49,0,37,8,1:28.774,88774
8,51,1,50,0,38,8,1:28.905,88905
8,51,1,51,0,39,8,1:28.420,88420
8,51,1,52,0,40,8,1:28.270,88270
8,51,1,53,0,41,8,1:28.900,88900
8,51,1,54,0,42,8,1:29.768,89768
8,51,1,55,0,43,8,1:29.660,89660
8,51,1,56,0,44,8,1:28.800,88800
8,51,1,57,0,45,8,1:29.085,89085
846,1,2,1,0,1,10,1:41.117,101117
846,1,2,2,0,2,10,1:31.414,91414
846,1,2,3,0,3,10,1:31.043,91043
846,1,2,4,0,4,10,1:31.190,91190
846,1,2,5,0,5,10,1:31.060,91060
846,1,2,6,0,6,10,1:31.390,91390
846,1,2,7,0,7,10,1:30.879,90879
846,1,2,8,0,8,10,1:30.650,90650
846,1,2,9,0,9,10,1:30.664,90664
846,1,2,10,0,10,10,1:30.787,90787
846,1,2,11,0,11,10,1:30.813,90813
846,1,2,12,0,12,9,1:31.415,91415
846,1,2,13,0,13,8,1:30.359,90359
846,1,2,14,0,14,7,1:30.424,90424
846,1,2,15,1,0,12,1:48.026,108026
846,1,2,16,0,1,13,1:35.822,95822
846,1,2,17,0,2,13,1:28.555,88555
846,1,2,18,0,3,13,1:29.118,89118
846,1,2,19,0,4,13,1:29.938,89938
846,1,2,20,0,5,13,1:31.492,91492
846,1,2,21,0,6,13,1:30.777,90777
846,1,2,22,0,7,13,1:31.308,91308
846,1,2,23,0,8,13,1:30.768,90768
846,1,2,24,0,9,13,1:30.818,90818
846,1,2,25,0,10,13,1:30.946,90946
846,1,2,26,0,11,12,1:29.728,89728
846,1,2,27,0,12,12,1:28.981,88981
846,1,2,28,0,13,12,1:29.191,89191
846,1,2,29,0,14,12,1:29.110,89110
846,1,2,30,0,15,12,1:29.244,89244
846,1,2,31,0,16,12,1:29.076,89076
846,1,2,32,0,17,12,1:28.948,88948
